OnePlus OnePlus ONEPLUS A5000 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:33:57,BPGC-NAB,08:4f:a9:43:38:a0,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:57,BPGC-NAB,70:ea:1a:22:97:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:33:57,BPGC-NAB,70:ea:1a:22:98:20,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:33:57,BPGC-NAB,70:ea:1a:22:9f:20,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:33:57,BPGC-NAB,70:ea:1a:22:a5:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:33:57,BPGC-NAB,70:ea:1a:22:a9:40,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:33:57,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,08:4f:a9:2d:77:40,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,08:4f:a9:43:38:a0,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,68:3b:78:e9:c0:e0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,70:ea:1a:22:96:00,-82dBm,2412MHz,~124.5m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,70:ea:1a:22:97:80,-70dBm,2412MHz,~31.3m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,70:ea:1a:22:98:20,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,70:ea:1a:22:9f:20,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,70:ea:1a:22:a0:20,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,70:ea:1a:22:a5:a0,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,70:ea:1a:22:a9:40,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:33:58,BPGC-NAB,a8:b4:56:cc:de:00,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,08:4f:a9:10:4b:80,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,08:4f:a9:2d:77:40,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,08:4f:a9:43:38:a0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,68:3b:78:e9:c0:e0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,70:ea:1a:22:96:00,-82dBm,2412MHz,~124.5m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,70:ea:1a:22:97:80,-70dBm,2412MHz,~31.3m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,70:ea:1a:22:98:20,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,70:ea:1a:22:9f:20,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,70:ea:1a:22:a0:20,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,70:ea:1a:22:a5:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,70:ea:1a:22:a9:40,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:33:59,BPGC-NAB,a8:b4:56:cc:de:00,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,08:4f:a9:10:4b:80,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,08:4f:a9:2d:77:40,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,08:4f:a9:43:38:a0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,68:3b:78:e9:c0:e0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,70:ea:1a:22:98:20,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,70:ea:1a:22:9f:20,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,70:ea:1a:22:a5:a0,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,70:ea:1a:22:a9:40,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:34:00,BPGC-NAB,a8:b4:56:cc:de:00,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,08:4f:a9:10:4b:80,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,08:4f:a9:2d:77:40,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,08:4f:a9:43:38:a0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,68:3b:78:e9:c0:e0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,70:ea:1a:22:98:20,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,70:ea:1a:22:9f:20,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,70:ea:1a:22:a5:a0,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,70:ea:1a:22:a9:40,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:34:01,BPGC-NAB,a8:b4:56:cc:de:00,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,00:a3:8e:60:f2:a0,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,08:4f:a9:10:4b:80,-87dBm,2462MHz,~216.9m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,08:4f:a9:2d:77:40,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,08:4f:a9:43:38:a0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,68:3b:78:e9:c0:e0,-77dBm,2462MHz,~68.6m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,70:ea:1a:22:97:80,-70dBm,2412MHz,~31.3m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,70:ea:1a:22:9f:20,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,70:ea:1a:22:a5:a0,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,70:ea:1a:22:a9:40,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:34:02,BPGC-NAB,a8:b4:56:cc:de:00,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,00:a3:8e:60:f2:a0,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,08:4f:a9:10:4b:80,-87dBm,2462MHz,~216.9m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,08:4f:a9:2d:77:40,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,08:4f:a9:43:38:a0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,68:3b:78:e9:c0:e0,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,70:ea:1a:22:96:00,-85dBm,2412MHz,~175.8m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,70:ea:1a:22:97:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,70:ea:1a:22:9f:20,-86dBm,2462MHz,~193.3m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,70:ea:1a:22:a5:a0,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,70:ea:1a:22:a9:40,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:34:03,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS]
2020/02/16-12:34:03,sks,88:63:df:bb:74:a5,-88dBm,2462MHz,~243.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:34:03,BPGC-NAB,a8:b4:56:cc:de:00,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,00:a3:8e:60:f2:a0,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,08:4f:a9:10:4b:80,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,08:4f:a9:2d:77:40,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,08:4f:a9:43:38:a0,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,68:3b:78:e9:c0:e0,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,70:ea:1a:22:96:00,-85dBm,2412MHz,~175.8m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,70:ea:1a:22:97:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,70:ea:1a:22:98:20,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,70:ea:1a:22:9f:20,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,70:ea:1a:22:a0:20,-79dBm,2437MHz,~87.2m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,70:ea:1a:22:a5:a0,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,70:ea:1a:22:a9:40,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:34:04,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS]
2020/02/16-12:34:04,sks,88:63:df:bb:74:a5,-88dBm,2462MHz,~243.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:34:04,BPGC-NAB,a8:b4:56:cc:de:00,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,00:a3:8e:60:f2:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,08:4f:a9:10:4b:80,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,08:4f:a9:2d:77:40,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,08:4f:a9:30:00:00,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,08:4f:a9:43:38:a0,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,68:3b:78:e9:c0:e0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,70:ea:1a:22:97:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,70:ea:1a:22:9f:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,70:ea:1a:22:a0:20,-80dBm,2437MHz,~97.9m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,70:ea:1a:22:a9:40,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:34:05,BPGC-NAB,a8:b4:56:cc:de:00,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,00:a3:8e:60:f2:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,08:4f:a9:10:4b:80,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,08:4f:a9:2d:77:40,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,08:4f:a9:30:00:00,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,08:4f:a9:43:38:a0,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,68:3b:78:e9:c0:e0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,70:ea:1a:22:97:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,70:ea:1a:22:9f:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,70:ea:1a:22:a0:20,-81dBm,2437MHz,~109.8m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,70:ea:1a:22:a9:40,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:34:06,BPGC-NAB,a8:b4:56:cc:de:00,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,00:a3:8e:60:f2:a0,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,08:4f:a9:10:4b:80,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,08:4f:a9:2d:77:40,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,08:4f:a9:39:68:40,-87dBm,2462MHz,~216.9m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,08:4f:a9:43:38:a0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,68:3b:78:e9:c0:e0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,70:ea:1a:22:8f:e0,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,70:ea:1a:22:97:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,70:ea:1a:22:9f:20,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,70:ea:1a:22:a0:20,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,70:ea:1a:22:a9:40,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:34:07,BPGC-NAB,a8:b4:56:cc:de:00,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,00:a3:8e:60:f2:a0,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,08:4f:a9:10:4b:80,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,08:4f:a9:39:68:40,-87dBm,2462MHz,~216.9m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,08:4f:a9:43:38:a0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,68:3b:78:e9:c0:e0,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,70:ea:1a:22:8f:e0,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,70:ea:1a:22:96:00,-82dBm,2412MHz,~124.5m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,70:ea:1a:22:9f:20,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,70:ea:1a:22:a0:20,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,70:ea:1a:22:a9:40,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:34:08,BPGC-NAB,a8:b4:56:cc:de:00,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,00:a3:8e:60:f2:a0,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,08:4f:a9:10:4b:80,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,08:4f:a9:2d:77:40,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,08:4f:a9:43:38:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,68:3b:78:e9:c0:e0,-77dBm,2462MHz,~68.6m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,70:ea:1a:22:8f:e0,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,70:ea:1a:22:97:80,-74dBm,2412MHz,~49.6m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,70:ea:1a:22:98:20,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,70:ea:1a:22:9f:20,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,70:ea:1a:22:a0:20,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,70:ea:1a:22:a9:40,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,70:ea:1a:22:ac:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:34:09,BPGC-NAB,a8:b4:56:cc:de:00,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,00:a3:8e:60:f2:a0,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,08:4f:a9:2d:77:40,-82dBm,2412MHz,~124.5m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,08:4f:a9:43:38:a0,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,68:3b:78:e9:c0:e0,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,70:ea:1a:22:98:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,70:ea:1a:22:9f:20,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,70:ea:1a:22:a0:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,70:ea:1a:22:a5:a0,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,70:ea:1a:22:a9:40,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,70:ea:1a:22:a9:a0,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,70:ea:1a:22:ac:00,-52dBm,2437MHz,~3.9m,false,[ESS]
2020/02/16-12:34:10,BPGC-NAB,a8:b4:56:cc:de:00,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,00:a3:8e:60:f2:a0,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,08:4f:a9:2d:77:40,-84dBm,2412MHz,~156.7m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,08:4f:a9:43:38:a0,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,68:3b:78:e9:c0:e0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,70:ea:1a:22:96:00,-82dBm,2412MHz,~124.5m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,70:ea:1a:22:97:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,70:ea:1a:22:98:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,70:ea:1a:22:9f:20,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,70:ea:1a:22:a0:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,70:ea:1a:22:a9:40,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,70:ea:1a:22:a9:a0,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,70:ea:1a:22:ac:00,-50dBm,2437MHz,~3.1m,false,[ESS]
2020/02/16-12:34:11,BPGC-NAB,a8:b4:56:cc:de:00,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,00:a3:8e:60:f2:a0,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,08:4f:a9:2d:77:40,-84dBm,2412MHz,~156.7m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,08:4f:a9:43:38:a0,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,68:3b:78:e9:c0:e0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,70:ea:1a:22:96:00,-82dBm,2412MHz,~124.5m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,70:ea:1a:22:97:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,70:ea:1a:22:98:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,70:ea:1a:22:9f:20,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,70:ea:1a:22:a0:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,70:ea:1a:22:a9:40,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,70:ea:1a:22:a9:a0,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,70:ea:1a:22:ac:00,-50dBm,2437MHz,~3.1m,false,[ESS]
2020/02/16-12:34:12,BPGC-NAB,a8:b4:56:cc:de:00,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:34:13,BPGC-NAB,00:a3:8e:60:f2:a0,-71dBm,2462MHz,~34.4m,false,[ESS]
2020/02/16-12:34:13,BPGC-NAB,08:4f:a9:2d:77:40,-84dBm,2412MHz,~156.7m,false,[ESS]
2020/02/16-12:34:13,BPGC-NAB,08:4f:a9:43:38:a0,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:34:13,BPGC-NAB,68:3b:78:e9:c0:e0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:34:13,BPGC-NAB,70:ea:1a:22:96:00,-82dBm,2412MHz,~124.5m,false,[ESS]
